time,IP,seq
1463062437,2001:470:83ae:2:212:6d02:0:4013,404
1463062439,2001:470:83ae:2:212:6d02:0:4042,405
1463062451,2001:470:83ae:2:212:6d02:0:4044,402
1463062456,2001:470:83ae:2:212:6d02:0:4035,405
1463062457,2001:470:83ae:2:212:6d02:0:4045,408
1463062459,2001:470:83ae:2:212:6d02:0:4034,403
1463062461,2001:470:83ae:2:212:6d02:0:400f,405
1463062467,2001:470:83ae:2:212:6d02:0:4013,405
1463062468,2001:470:83ae:2:212:6d02:0:4042,406
1463062481,2001:470:83ae:2:212:6d02:0:4044,403
1463062485,2001:470:83ae:2:212:6d02:0:4035,406
1463062486,2001:470:83ae:2:212:6d02:0:4045,409
1463062489,2001:470:83ae:2:212:6d02:0:4034,404
1463062491,2001:470:83ae:2:212:6d02:0:400f,406
1463062497,2001:470:83ae:2:212:6d02:0:4013,406
1463062498,2001:470:83ae:2:212:6d02:0:4042,407
1463062511,2001:470:83ae:2:212:6d02:0:4044,404
1463062515,2001:470:83ae:2:212:6d02:0:4035,407
1463062516,2001:470:83ae:2:212:6d02:0:4045,410
1463062519,2001:470:83ae:2:212:6d02:0:4034,405
1463062521,2001:470:83ae:2:212:6d02:0:400f,407
1463062526,2001:470:83ae:2:212:6d02:0:4013,407
1463062528,2001:470:83ae:2:212:6d02:0:4042,408
1463062541,2001:470:83ae:2:212:6d02:0:4044,405
1463062545,2001:470:83ae:2:212:6d02:0:4035,408
1463062546,2001:470:83ae:2:212:6d02:0:4045,411
1463062549,2001:470:83ae:2:212:6d02:0:4034,406
1463062551,2001:470:83ae:2:212:6d02:0:400f,408
1463062556,2001:470:83ae:2:212:6d02:0:4013,408
1463062558,2001:470:83ae:2:212:6d02:0:4042,409
1463062571,2001:470:83ae:2:212:6d02:0:4044,406
1463062575,2001:470:83ae:2:212:6d02:0:4035,409
1463062575,2001:470:83ae:2:212:6d02:0:4045,412
1463062579,2001:470:83ae:2:212:6d02:0:4034,407
1463062580,2001:470:83ae:2:212:6d02:0:400f,409
1463062586,2001:470:83ae:2:212:6d02:0:4013,409
1463062587,2001:470:83ae:2:212:6d02:0:4042,410
1463062601,2001:470:83ae:2:212:6d02:0:4044,407
1463062605,2001:470:83ae:2:212:6d02:0:4035,410
1463062605,2001:470:83ae:2:212:6d02:0:4045,413
1463062609,2001:470:83ae:2:212:6d02:0:4034,408
1463062610,2001:470:83ae:2:212:6d02:0:400f,410
1463062616,2001:470:83ae:2:212:6d02:0:4013,410
1463062617,2001:470:83ae:2:212:6d02:0:4042,411
1463062631,2001:470:83ae:2:212:6d02:0:4044,408
1463062634,2001:470:83ae:2:212:6d02:0:4045,414
1463062634,2001:470:83ae:2:212:6d02:0:4035,411
1463062639,2001:470:83ae:2:212:6d02:0:4034,409
1463062640,2001:470:83ae:2:212:6d02:0:400f,411
1463062646,2001:470:83ae:2:212:6d02:0:4013,411
1463062647,2001:470:83ae:2:212:6d02:0:4042,412
1463062661,2001:470:83ae:2:212:6d02:0:4044,409
1463062664,2001:470:83ae:2:212:6d02:0:4045,415
1463062664,2001:470:83ae:2:212:6d02:0:4035,412
1463062669,2001:470:83ae:2:212:6d02:0:4034,410
1463062670,2001:470:83ae:2:212:6d02:0:400f,412
1463062676,2001:470:83ae:2:212:6d02:0:4013,412
1463062677,2001:470:83ae:2:212:6d02:0:4042,413
1463062691,2001:470:83ae:2:212:6d02:0:4044,410
1463062694,2001:470:83ae:2:212:6d02:0:4045,416
1463062694,2001:470:83ae:2:212:6d02:0:4035,413
1463062699,2001:470:83ae:2:212:6d02:0:4034,411
1463062700,2001:470:83ae:2:212:6d02:0:400f,413
1463062706,2001:470:83ae:2:212:6d02:0:4013,413
1463062706,2001:470:83ae:2:212:6d02:0:4042,414
1463062721,2001:470:83ae:2:212:6d02:0:4044,411
1463062723,2001:470:83ae:2:212:6d02:0:4045,417
1463062724,2001:470:83ae:2:212:6d02:0:4035,414
1463062729,2001:470:83ae:2:212:6d02:0:4034,412
1463062729,2001:470:83ae:2:212:6d02:0:400f,414
1463062735,2001:470:83ae:2:212:6d02:0:4013,414
1463062736,2001:470:83ae:2:212:6d02:0:4042,415
1463062751,2001:470:83ae:2:212:6d02:0:4044,412
1463062753,2001:470:83ae:2:212:6d02:0:4045,418
1463062754,2001:470:83ae:2:212:6d02:0:4035,415
1463062759,2001:470:83ae:2:212:6d02:0:4034,413
1463062759,2001:470:83ae:2:212:6d02:0:400f,415
1463062765,2001:470:83ae:2:212:6d02:0:4013,415
1463062766,2001:470:83ae:2:212:6d02:0:4042,416
1463062781,2001:470:83ae:2:212:6d02:0:4044,413
1463062782,2001:470:83ae:2:212:6d02:0:4045,419
1463062783,2001:470:83ae:2:212:6d02:0:4035,416
1463062789,2001:470:83ae:2:212:6d02:0:4034,414
1463062789,2001:470:83ae:2:212:6d02:0:400f,416
1463062795,2001:470:83ae:2:212:6d02:0:4013,416
1463062796,2001:470:83ae:2:212:6d02:0:4042,417
1463062811,2001:470:83ae:2:212:6d02:0:4044,414
1463062812,2001:470:83ae:2:212:6d02:0:4045,420
1463062813,2001:470:83ae:2:212:6d02:0:4035,417
1463062819,2001:470:83ae:2:212:6d02:0:4034,415
1463062819,2001:470:83ae:2:212:6d02:0:400f,417
1463062825,2001:470:83ae:2:212:6d02:0:4013,417
1463062825,2001:470:83ae:2:212:6d02:0:4042,418
1463062841,2001:470:83ae:2:212:6d02:0:4044,415
1463062842,2001:470:83ae:2:212:6d02:0:4045,421
1463062843,2001:470:83ae:2:212:6d02:0:4035,418
1463062849,2001:470:83ae:2:212:6d02:0:4034,416
1463062849,2001:470:83ae:2:212:6d02:0:400f,418
1463062855,2001:470:83ae:2:212:6d02:0:4013,418
1463062855,2001:470:83ae:2:212:6d02:0:4042,419
1463062871,2001:470:83ae:2:212:6d02:0:4044,416
1463062871,2001:470:83ae:2:212:6d02:0:4045,422
1463062873,2001:470:83ae:2:212:6d02:0:4035,419
1463062879,2001:470:83ae:2:212:6d02:0:400f,419
1463062879,2001:470:83ae:2:212:6d02:0:4034,417
1463062885,2001:470:83ae:2:212:6d02:0:4013,419
1463062885,2001:470:83ae:2:212:6d02:0:4042,420
1463062901,2001:470:83ae:2:212:6d02:0:4045,423
1463062901,2001:470:83ae:2:212:6d02:0:4044,417
1463062903,2001:470:83ae:2:212:6d02:0:4035,420
1463062908,2001:470:83ae:2:212:6d02:0:400f,420
1463062909,2001:470:83ae:2:212:6d02:0:4034,418
1463062914,2001:470:83ae:2:212:6d02:0:4013,420
1463062915,2001:470:83ae:2:212:6d02:0:4042,421
1463062930,2001:470:83ae:2:212:6d02:0:4045,424
1463062931,2001:470:83ae:2:212:6d02:0:4044,418
1463062932,2001:470:83ae:2:212:6d02:0:4035,421
1463062938,2001:470:83ae:2:212:6d02:0:400f,421
1463062939,2001:470:83ae:2:212:6d02:0:4034,419
1463062944,2001:470:83ae:2:212:6d02:0:4013,421
1463062945,2001:470:83ae:2:212:6d02:0:4042,422
1463062960,2001:470:83ae:2:212:6d02:0:4045,425
1463062961,2001:470:83ae:2:212:6d02:0:4044,419
1463062962,2001:470:83ae:2:212:6d02:0:4035,422
1463062968,2001:470:83ae:2:212:6d02:0:400f,422
1463062969,2001:470:83ae:2:212:6d02:0:4034,420
1463062974,2001:470:83ae:2:212:6d02:0:4013,422
1463062974,2001:470:83ae:2:212:6d02:0:4042,423
1463062990,2001:470:83ae:2:212:6d02:0:4045,426
1463062991,2001:470:83ae:2:212:6d02:0:4044,420
1463062992,2001:470:83ae:2:212:6d02:0:4035,423
1463062998,2001:470:83ae:2:212:6d02:0:400f,423
1463062999,2001:470:83ae:2:212:6d02:0:4034,421
1463063004,2001:470:83ae:2:212:6d02:0:4013,423
1463063004,2001:470:83ae:2:212:6d02:0:4042,424
1463063019,2001:470:83ae:2:212:6d02:0:4045,427
1463063021,2001:470:83ae:2:212:6d02:0:4044,421
1463063022,2001:470:83ae:2:212:6d02:0:4035,424
1463063028,2001:470:83ae:2:212:6d02:0:400f,424
1463063029,2001:470:83ae:2:212:6d02:0:4034,422
1463063034,2001:470:83ae:2:212:6d02:0:4013,424
1463063034,2001:470:83ae:2:212:6d02:0:4042,425
1463063049,2001:470:83ae:2:212:6d02:0:4045,428
1463063051,2001:470:83ae:2:212:6d02:0:4044,422
1463063051,2001:470:83ae:2:212:6d02:0:4035,425
1463063057,2001:470:83ae:2:212:6d02:0:400f,425
1463063058,2001:470:83ae:2:212:6d02:0:4034,423
1463063064,2001:470:83ae:2:212:6d02:0:4013,425
1463063064,2001:470:83ae:2:212:6d02:0:4013,425
1463063078,2001:470:83ae:2:212:6d02:0:4045,429
1463063081,2001:470:83ae:2:212:6d02:0:4044,423
1463063081,2001:470:83ae:2:212:6d02:0:4035,426
1463063087,2001:470:83ae:2:212:6d02:0:400f,426
1463063088,2001:470:83ae:2:212:6d02:0:4034,424
1463063093,2001:470:83ae:2:212:6d02:0:4042,427
1463063093,2001:470:83ae:2:212:6d02:0:4013,426
1463063108,2001:470:83ae:2:212:6d02:0:4045,430
1463063111,2001:470:83ae:2:212:6d02:0:4044,424
1463063111,2001:470:83ae:2:212:6d02:0:4035,427
1463063117,2001:470:83ae:2:212:6d02:0:400f,427
1463063118,2001:470:83ae:2:212:6d02:0:4034,425
1463063123,2001:470:83ae:2:212:6d02:0:4042,428
1463063123,2001:470:83ae:2:212:6d02:0:4013,427
1463063137,2001:470:83ae:2:212:6d02:0:4045,431
1463063141,2001:470:83ae:2:212:6d02:0:4044,425
1463063141,2001:470:83ae:2:212:6d02:0:4035,428
1463063147,2001:470:83ae:2:212:6d02:0:400f,428
1463063148,2001:470:83ae:2:212:6d02:0:4034,426
1463063153,2001:470:83ae:2:212:6d02:0:4042,429
1463063153,2001:470:83ae:2:212:6d02:0:4013,428
1463063167,2001:470:83ae:2:212:6d02:0:4045,432
1463063171,2001:470:83ae:2:212:6d02:0:4035,429
1463063171,2001:470:83ae:2:212:6d02:0:4044,426
1463063177,2001:470:83ae:2:212:6d02:0:400f,429
1463063178,2001:470:83ae:2:212:6d02:0:4034,427
1463063183,2001:470:83ae:2:212:6d02:0:4042,430
1463063183,2001:470:83ae:2:212:6d02:0:4013,429
1463063197,2001:470:83ae:2:212:6d02:0:4045,433
1463063200,2001:470:83ae:2:212:6d02:0:4035,430
1463063201,2001:470:83ae:2:212:6d02:0:4044,427
1463063206,2001:470:83ae:2:212:6d02:0:400f,430
1463063208,2001:470:83ae:2:212:6d02:0:4034,428
1463063212,2001:470:83ae:2:212:6d02:0:4042,431
1463063213,2001:470:83ae:2:212:6d02:0:4013,430
1463063226,2001:470:83ae:2:212:6d02:0:4045,434
1463063230,2001:470:83ae:2:212:6d02:0:4035,431
1463063231,2001:470:83ae:2:212:6d02:0:4044,428
1463063236,2001:470:83ae:2:212:6d02:0:400f,431
1463063238,2001:470:83ae:2:212:6d02:0:4034,429
1463063242,2001:470:83ae:2:212:6d02:0:4042,432
1463063243,2001:470:83ae:2:212:6d02:0:4013,431
1463063256,2001:470:83ae:2:212:6d02:0:4045,435
1463063260,2001:470:83ae:2:212:6d02:0:4035,432
1463063261,2001:470:83ae:2:212:6d02:0:4044,429
1463063266,2001:470:83ae:2:212:6d02:0:400f,432
1463063268,2001:470:83ae:2:212:6d02:0:4034,430
1463063272,2001:470:83ae:2:212:6d02:0:4042,433
1463063272,2001:470:83ae:2:212:6d02:0:4013,432
1463063285,2001:470:83ae:2:212:6d02:0:4045,436
1463063290,2001:470:83ae:2:212:6d02:0:4035,433
1463063291,2001:470:83ae:2:212:6d02:0:4044,430
1463063296,2001:470:83ae:2:212:6d02:0:400f,433
1463063298,2001:470:83ae:2:212:6d02:0:4034,431
1463063302,2001:470:83ae:2:212:6d02:0:4042,434
1463063302,2001:470:83ae:2:212:6d02:0:4013,433
1463063315,2001:470:83ae:2:212:6d02:0:4045,437
1463063320,2001:470:83ae:2:212:6d02:0:4035,434
1463063321,2001:470:83ae:2:212:6d02:0:4044,431
1463063326,2001:470:83ae:2:212:6d02:0:400f,434
1463063328,2001:470:83ae:2:212:6d02:0:4034,432
1463063331,2001:470:83ae:2:212:6d02:0:4042,435
1463063332,2001:470:83ae:2:212:6d02:0:4013,434
1463063345,2001:470:83ae:2:212:6d02:0:4045,438
1463063349,2001:470:83ae:2:212:6d02:0:4035,435
1463063351,2001:470:83ae:2:212:6d02:0:4044,432
1463063355,2001:470:83ae:2:212:6d02:0:400f,435
1463063358,2001:470:83ae:2:212:6d02:0:4034,433
1463063361,2001:470:83ae:2:212:6d02:0:4042,436
1463063362,2001:470:83ae:2:212:6d02:0:4013,435
1463063374,2001:470:83ae:2:212:6d02:0:4045,439
1463063379,2001:470:83ae:2:212:6d02:0:4035,436
1463063381,2001:470:83ae:2:212:6d02:0:4044,433
1463063385,2001:470:83ae:2:212:6d02:0:400f,436
1463063388,2001:470:83ae:2:212:6d02:0:4034,434
1463063391,2001:470:83ae:2:212:6d02:0:4042,437
1463063392,2001:470:83ae:2:212:6d02:0:4013,436
1463063404,2001:470:83ae:2:212:6d02:0:4045,440
1463063409,2001:470:83ae:2:212:6d02:0:4035,437
1463063411,2001:470:83ae:2:212:6d02:0:4044,434
1463063415,2001:470:83ae:2:212:6d02:0:400f,437
1463063418,2001:470:83ae:2:212:6d02:0:4034,435
1463063421,2001:470:83ae:2:212:6d02:0:4042,438
1463063422,2001:470:83ae:2:212:6d02:0:4013,437
1463063433,2001:470:83ae:2:212:6d02:0:4045,441
1463063439,2001:470:83ae:2:212:6d02:0:4035,438
1463063441,2001:470:83ae:2:212:6d02:0:4044,435
1463063445,2001:470:83ae:2:212:6d02:0:400f,438
1463063448,2001:470:83ae:2:212:6d02:0:4034,436
1463063450,2001:470:83ae:2:212:6d02:0:4042,439
1463063451,2001:470:83ae:2:212:6d02:0:4013,438
1463063463,2001:470:83ae:2:212:6d02:0:4045,442
1463063469,2001:470:83ae:2:212:6d02:0:4035,439
1463063471,2001:470:83ae:2:212:6d02:0:4044,436
1463063475,2001:470:83ae:2:212:6d02:0:400f,439
1463063478,2001:470:83ae:2:212:6d02:0:4034,437
1463063480,2001:470:83ae:2:212:6d02:0:4042,440
1463063481,2001:470:83ae:2:212:6d02:0:4013,439
1463063493,2001:470:83ae:2:212:6d02:0:4045,443
1463063498,2001:470:83ae:2:212:6d02:0:4035,440
1463063501,2001:470:83ae:2:212:6d02:0:4044,437
1463063505,2001:470:83ae:2:212:6d02:0:400f,440
1463063508,2001:470:83ae:2:212:6d02:0:4034,438
1463063510,2001:470:83ae:2:212:6d02:0:4042,441
1463063511,2001:470:83ae:2:212:6d02:0:4013,440
1463063522,2001:470:83ae:2:212:6d02:0:4045,444
1463063528,2001:470:83ae:2:212:6d02:0:4035,441
1463063531,2001:470:83ae:2:212:6d02:0:4044,438
1463063534,2001:470:83ae:2:212:6d02:0:400f,441
1463063538,2001:470:83ae:2:212:6d02:0:4034,439
1463063540,2001:470:83ae:2:212:6d02:0:4042,442
1463063541,2001:470:83ae:2:212:6d02:0:4013,441
1463063552,2001:470:83ae:2:212:6d02:0:4045,445
1463063558,2001:470:83ae:2:212:6d02:0:4035,442
1463063561,2001:470:83ae:2:212:6d02:0:4044,439
1463063564,2001:470:83ae:2:212:6d02:0:400f,442
1463063568,2001:470:83ae:2:212:6d02:0:4034,440
1463063569,2001:470:83ae:2:212:6d02:0:4042,443
1463063571,2001:470:83ae:2:212:6d02:0:4013,442
1463063581,2001:470:83ae:2:212:6d02:0:4045,446
1463063588,2001:470:83ae:2:212:6d02:0:4035,443
1463063591,2001:470:83ae:2:212:6d02:0:4044,440
1463063594,2001:470:83ae:2:212:6d02:0:400f,443
1463063598,2001:470:83ae:2:212:6d02:0:4034,441
1463063599,2001:470:83ae:2:212:6d02:0:4042,444
1463063601,2001:470:83ae:2:212:6d02:0:4013,443
1463063611,2001:470:83ae:2:212:6d02:0:4045,447
1463063618,2001:470:83ae:2:212:6d02:0:4035,444
1463063621,2001:470:83ae:2:212:6d02:0:4044,441
1463063624,2001:470:83ae:2:212:6d02:0:400f,444
1463063628,2001:470:83ae:2:212:6d02:0:4034,442
1463063629,2001:470:83ae:2:212:6d02:0:4042,445
1463063630,2001:470:83ae:2:212:6d02:0:4013,444
1463063641,2001:470:83ae:2:212:6d02:0:4045,448
1463063647,2001:470:83ae:2:212:6d02:0:4035,445
1463063651,2001:470:83ae:2:212:6d02:0:4044,442
1463063654,2001:470:83ae:2:212:6d02:0:400f,445
1463063658,2001:470:83ae:2:212:6d02:0:4034,443
1463063659,2001:470:83ae:2:212:6d02:0:4042,446
1463063660,2001:470:83ae:2:212:6d02:0:4013,445
1463063670,2001:470:83ae:2:212:6d02:0:4045,449
1463063677,2001:470:83ae:2:212:6d02:0:4035,446
1463063681,2001:470:83ae:2:212:6d02:0:4044,443
1463063683,2001:470:83ae:2:212:6d02:0:400f,446
1463063688,2001:470:83ae:2:212:6d02:0:4034,444
1463063689,2001:470:83ae:2:212:6d02:0:4042,447
1463063690,2001:470:83ae:2:212:6d02:0:4013,446
1463063700,2001:470:83ae:2:212:6d02:0:4045,450
1463063707,2001:470:83ae:2:212:6d02:0:4035,447
1463063711,2001:470:83ae:2:212:6d02:0:4044,444
1463063713,2001:470:83ae:2:212:6d02:0:400f,447
1463063718,2001:470:83ae:2:212:6d02:0:4034,445
1463063718,2001:470:83ae:2:212:6d02:0:4042,448
1463063720,2001:470:83ae:2:212:6d02:0:4013,447
1463063729,2001:470:83ae:2:212:6d02:0:4045,451
1463063737,2001:470:83ae:2:212:6d02:0:4035,448
1463063741,2001:470:83ae:2:212:6d02:0:4044,445
1463063743,2001:470:83ae:2:212:6d02:0:400f,448
1463063748,2001:470:83ae:2:212:6d02:0:4034,446
1463063748,2001:470:83ae:2:212:6d02:0:4042,449
1463063750,2001:470:83ae:2:212:6d02:0:4013,448
1463063759,2001:470:83ae:2:212:6d02:0:4045,452
1463063766,2001:470:83ae:2:212:6d02:0:4035,449
1463063771,2001:470:83ae:2:212:6d02:0:4044,446
1463063773,2001:470:83ae:2:212:6d02:0:400f,449
1463063778,2001:470:83ae:2:212:6d02:0:4042,450
1463063778,2001:470:83ae:2:212:6d02:0:4034,447
1463063780,2001:470:83ae:2:212:6d02:0:4013,449
1463063788,2001:470:83ae:2:212:6d02:0:4045,453
1463063796,2001:470:83ae:2:212:6d02:0:4035,450
1463063801,2001:470:83ae:2:212:6d02:0:4044,447
1463063803,2001:470:83ae:2:212:6d02:0:400f,450
1463063807,2001:470:83ae:2:212:6d02:0:4042,451
1463063808,2001:470:83ae:2:212:6d02:0:4034,448
1463063809,2001:470:83ae:2:212:6d02:0:4013,450
1463063818,2001:470:83ae:2:212:6d02:0:4045,454
1463063826,2001:470:83ae:2:212:6d02:0:4035,451
1463063831,2001:470:83ae:2:212:6d02:0:4044,448
1463063832,2001:470:83ae:2:212:6d02:0:400f,451
1463063837,2001:470:83ae:2:212:6d02:0:4042,452
1463063838,2001:470:83ae:2:212:6d02:0:4034,449
1463063839,2001:470:83ae:2:212:6d02:0:4013,451
1463063848,2001:470:83ae:2:212:6d02:0:4045,455
1463063856,2001:470:83ae:2:212:6d02:0:4035,452
1463063861,2001:470:83ae:2:212:6d02:0:4044,449
1463063862,2001:470:83ae:2:212:6d02:0:400f,452
1463063867,2001:470:83ae:2:212:6d02:0:4042,453
1463063868,2001:470:83ae:2:212:6d02:0:4034,450
1463063869,2001:470:83ae:2:212:6d02:0:4013,452
1463063877,2001:470:83ae:2:212:6d02:0:4045,456
1463063886,2001:470:83ae:2:212:6d02:0:4035,453
1463063891,2001:470:83ae:2:212:6d02:0:4044,450
1463063892,2001:470:83ae:2:212:6d02:0:400f,453
1463063897,2001:470:83ae:2:212:6d02:0:4042,454
1463063898,2001:470:83ae:2:212:6d02:0:4034,451
1463063899,2001:470:83ae:2:212:6d02:0:4013,453
1463063907,2001:470:83ae:2:212:6d02:0:4045,457
1463063915,2001:470:83ae:2:212:6d02:0:4035,454
1463063921,2001:470:83ae:2:212:6d02:0:4044,451
1463063922,2001:470:83ae:2:212:6d02:0:400f,454
1463063927,2001:470:83ae:2:212:6d02:0:4042,455
1463063928,2001:470:83ae:2:212:6d02:0:4034,452
1463063929,2001:470:83ae:2:212:6d02:0:4013,454
1463063936,2001:470:83ae:2:212:6d02:0:4045,458
1463063945,2001:470:83ae:2:212:6d02:0:4035,455
1463063951,2001:470:83ae:2:212:6d02:0:4044,452
1463063952,2001:470:83ae:2:212:6d02:0:400f,455
1463063956,2001:470:83ae:2:212:6d02:0:4042,456
1463063958,2001:470:83ae:2:212:6d02:0:4034,453
1463063959,2001:470:83ae:2:212:6d02:0:4013,455
1463063966,2001:470:83ae:2:212:6d02:0:4045,459
1463063975,2001:470:83ae:2:212:6d02:0:4035,456
1463063981,2001:470:83ae:2:212:6d02:0:4044,453
1463063981,2001:470:83ae:2:212:6d02:0:400f,456
1463063986,2001:470:83ae:2:212:6d02:0:4042,457
1463063988,2001:470:83ae:2:212:6d02:0:4034,454
1463063988,2001:470:83ae:2:212:6d02:0:4013,456
1463063996,2001:470:83ae:2:212:6d02:0:4045,460
1463064005,2001:470:83ae:2:212:6d02:0:4035,457
1463064011,2001:470:83ae:2:212:6d02:0:4044,454
1463064011,2001:470:83ae:2:212:6d02:0:400f,457
1463064016,2001:470:83ae:2:212:6d02:0:4042,458
1463064018,2001:470:83ae:2:212:6d02:0:4034,455
1463064018,2001:470:83ae:2:212:6d02:0:4013,457
1463064025,2001:470:83ae:2:212:6d02:0:4045,461
1463064035,2001:470:83ae:2:212:6d02:0:4035,458
1463064041,2001:470:83ae:2:212:6d02:0:4044,455
1463064041,2001:470:83ae:2:212:6d02:0:400f,458
1463064046,2001:470:83ae:2:212:6d02:0:4042,459
1463064048,2001:470:83ae:2:212:6d02:0:4034,456
1463064048,2001:470:83ae:2:212:6d02:0:4013,458
1463064055,2001:470:83ae:2:212:6d02:0:4045,462
1463064064,2001:470:83ae:2:212:6d02:0:4035,459
1463064071,2001:470:83ae:2:212:6d02:0:4044,456
1463064071,2001:470:83ae:2:212:6d02:0:400f,459
1463064075,2001:470:83ae:2:212:6d02:0:4042,460
1463064077,2001:470:83ae:2:212:6d02:0:4034,457
1463064078,2001:470:83ae:2:212:6d02:0:4013,459
1463064084,2001:470:83ae:2:212:6d02:0:4045,463
1463064094,2001:470:83ae:2:212:6d02:0:4035,460
1463064101,2001:470:83ae:2:212:6d02:0:400f,460
1463064101,2001:470:83ae:2:212:6d02:0:4044,457
1463064105,2001:470:83ae:2:212:6d02:0:4042,461
1463064107,2001:470:83ae:2:212:6d02:0:4034,458
1463064108,2001:470:83ae:2:212:6d02:0:4013,460
1463064114,2001:470:83ae:2:212:6d02:0:4045,464
1463064124,2001:470:83ae:2:212:6d02:0:4035,461
1463064130,2001:470:83ae:2:212:6d02:0:400f,461
1463064131,2001:470:83ae:2:212:6d02:0:4044,458
1463064135,2001:470:83ae:2:212:6d02:0:4042,462
1463064137,2001:470:83ae:2:212:6d02:0:4034,459
1463064138,2001:470:83ae:2:212:6d02:0:4013,461
1463064143,2001:470:83ae:2:212:6d02:0:4045,465
1463064154,2001:470:83ae:2:212:6d02:0:4035,462
1463064160,2001:470:83ae:2:212:6d02:0:400f,462
1463064161,2001:470:83ae:2:212:6d02:0:4044,459
1463064165,2001:470:83ae:2:212:6d02:0:4042,463
1463064167,2001:470:83ae:2:212:6d02:0:4034,460
1463064167,2001:470:83ae:2:212:6d02:0:4013,462
1463064173,2001:470:83ae:2:212:6d02:0:4045,466
1463064184,2001:470:83ae:2:212:6d02:0:4035,463
1463064190,2001:470:83ae:2:212:6d02:0:400f,463
1463064191,2001:470:83ae:2:212:6d02:0:4044,460
1463064194,2001:470:83ae:2:212:6d02:0:4042,464
1463064197,2001:470:83ae:2:212:6d02:0:4013,463
1463064197,2001:470:83ae:2:212:6d02:0:4034,461
1463064203,2001:470:83ae:2:212:6d02:0:4045,467
1463064213,2001:470:83ae:2:212:6d02:0:4035,464
1463064220,2001:470:83ae:2:212:6d02:0:400f,464
1463064221,2001:470:83ae:2:212:6d02:0:4044,461
1463064224,2001:470:83ae:2:212:6d02:0:4042,465
1463064227,2001:470:83ae:2:212:6d02:0:4013,464
1463064227,2001:470:83ae:2:212:6d02:0:4034,462
1463064232,2001:470:83ae:2:212:6d02:0:4045,468
1463064243,2001:470:83ae:2:212:6d02:0:4035,465
1463064250,2001:470:83ae:2:212:6d02:0:400f,465
1463064251,2001:470:83ae:2:212:6d02:0:4044,462
1463064254,2001:470:83ae:2:212:6d02:0:4042,466
1463064257,2001:470:83ae:2:212:6d02:0:4013,465
1463064257,2001:470:83ae:2:212:6d02:0:4034,463
1463064262,2001:470:83ae:2:212:6d02:0:4045,469
1463064273,2001:470:83ae:2:212:6d02:0:4035,466
1463064279,2001:470:83ae:2:212:6d02:0:400f,466
1463064281,2001:470:83ae:2:212:6d02:0:4044,463
1463064284,2001:470:83ae:2:212:6d02:0:4042,467
1463064287,2001:470:83ae:2:212:6d02:0:4013,466
1463064287,2001:470:83ae:2:212:6d02:0:4034,464
1463064291,2001:470:83ae:2:212:6d02:0:4045,470
1463064303,2001:470:83ae:2:212:6d02:0:4035,467
1463064309,2001:470:83ae:2:212:6d02:0:400f,467
1463064313,2001:470:83ae:2:212:6d02:0:4042,468
1463064317,2001:470:83ae:2:212:6d02:0:4013,467
1463064317,2001:470:83ae:2:212:6d02:0:4034,465
1463064321,2001:470:83ae:2:212:6d02:0:4045,471
1463064332,2001:470:83ae:2:212:6d02:0:4035,468
1463064339,2001:470:83ae:2:212:6d02:0:400f,468
1463064341,2001:470:83ae:2:212:6d02:0:4044,465
1463064343,2001:470:83ae:2:212:6d02:0:4042,469
1463064346,2001:470:83ae:2:212:6d02:0:4013,468
1463064347,2001:470:83ae:2:212:6d02:0:4034,466
1463064351,2001:470:83ae:2:212:6d02:0:4045,472
1463064362,2001:470:83ae:2:212:6d02:0:4035,469
1463064369,2001:470:83ae:2:212:6d02:0:400f,469
1463064371,2001:470:83ae:2:212:6d02:0:4044,466
1463064373,2001:470:83ae:2:212:6d02:0:4042,470
1463064376,2001:470:83ae:2:212:6d02:0:4013,469
1463064377,2001:470:83ae:2:212:6d02:0:4034,467
1463064380,2001:470:83ae:2:212:6d02:0:4045,473
1463064392,2001:470:83ae:2:212:6d02:0:4035,470
1463064399,2001:470:83ae:2:212:6d02:0:400f,470
1463064401,2001:470:83ae:2:212:6d02:0:4044,467
1463064403,2001:470:83ae:2:212:6d02:0:4042,471
1463064406,2001:470:83ae:2:212:6d02:0:4013,470
1463064407,2001:470:83ae:2:212:6d02:0:4034,468
1463064410,2001:470:83ae:2:212:6d02:0:4045,474
1463064422,2001:470:83ae:2:212:6d02:0:4035,471
1463064429,2001:470:83ae:2:212:6d02:0:400f,471
1463064431,2001:470:83ae:2:212:6d02:0:4044,468
1463064432,2001:470:83ae:2:212:6d02:0:4042,472
1463064436,2001:470:83ae:2:212:6d02:0:4013,471
1463064437,2001:470:83ae:2:212:6d02:0:4034,469
1463064439,2001:470:83ae:2:212:6d02:0:4045,475
1463064452,2001:470:83ae:2:212:6d02:0:4035,472
1463064458,2001:470:83ae:2:212:6d02:0:400f,472
1463064461,2001:470:83ae:2:212:6d02:0:4044,469
1463064462,2001:470:83ae:2:212:6d02:0:4042,473
1463064466,2001:470:83ae:2:212:6d02:0:4013,472
1463064467,2001:470:83ae:2:212:6d02:0:4034,470
1463064469,2001:470:83ae:2:212:6d02:0:4045,476
1463064481,2001:470:83ae:2:212:6d02:0:4035,473
1463064488,2001:470:83ae:2:212:6d02:0:400f,473
1463064491,2001:470:83ae:2:212:6d02:0:4044,470
1463064492,2001:470:83ae:2:212:6d02:0:4042,474
